gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
STXBP4,10,True,False,False,False,1,False,-0.3600072119553186,-0.3600072119553186,down
SUN1,124,True,False,False,False,1,False,-0.5318225124167159,-0.7576493127106003,down
SVIL,81,True,False,False,False,1,False,0.41878231098470337,0.5492738236199126,up
SYNPO2L,107,True,False,False,False,1,False,-0.021745887515203233,-0.04940168462148864,down
SYT13,141,True,False,False,False,1,False,0.012505701185764254,0.051775780040663744,up
SYTL2,13,True,False,False,False,1,False,0.3522272733403158,0.44865553222757937,up
TAAR2,22,True,False,False,False,1,False,0.3012972903147751,0.4624082382340049,up
TAF1B,108,True,False,False,False,1,False,0.005541218295262773,-0.026324607357544938,down
TAOK1,14,True,False,False,False,1,False,0.2568994882936198,0.4985251384189855,up
TAOK2,49,True,False,False,False,1,False,0.9593289417233221,1.4681547784481408,up
TAS2R3,142,True,False,False,False,1,False,-0.0023846367770928487,0.08754421291804526,up
TASP1,25,True,False,False,False,1,False,-0.5361382822222339,-0.7870845005298426,down
TAT,14,True,False,False,False,1,False,0.26250204716697506,0.4310502554706379,up
TBC1D12,124,True,False,False,False,1,False,-0.4338851440841645,-0.6535087462407208,down
TBC1D19,31,True,False,False,False,1,False,-0.3383745682043073,-0.25399113802074647,down
TBC1D22B,50,True,False,False,False,1,False,0.14679467260414544,0.1499798660490752,up
TBX19,107,True,False,False,False,1,False,-0.05948984215461698,0.060054738178007216,up
TCN2,43,True,False,False,False,1,False,0.3189505412071207,0.44363183832076825,up
TDP2,70,True,False,False,False,1,False,-0.8684483676870635,-1.1936374894177946,down
TEC,141,True,False,False,False,1,False,0.04016345307286991,0.0649272952200497,up
TELO2,8,True,False,False,False,1,False,0.3118623985000619,0.46073648943605816,up
TESK2,74,True,False,False,False,1,False,0.09310767262832871,0.15861050063007553,up
TEX261,35,True,False,False,False,1,False,-0.3500195738165903,-0.37780025591152944,down
TFF1,74,True,False,False,False,1,False,0.48425222715301697,0.1978047693009528,up
TFG,120,True,False,False,False,1,False,-0.20763683007893738,-0.25519848820000135,down
TGDS,24,True,False,False,False,1,False,-0.3427930965479404,-0.47132476054077,down
TGFBR3,63,True,False,False,False,1,False,-0.545984667257572,-0.545984667257572,down
THBS2,98,True,False,False,False,1,False,0.8231458626947793,0.6064076800254394,up
THRAP3,80,True,False,False,False,1,False,0.2037206175434303,0.2914529852594443,up
TIMM10,55,True,False,False,False,1,False,-0.3706462818420609,-0.6298104554626534,down
TIMP2,59,True,False,False,False,1,False,0.10458334383708756,0.15654497054285654,up
TINAGL1,80,True,False,False,False,1,False,0.3144419888300198,0.3726919316620929,up
TIPIN,55,True,False,False,False,1,False,-0.4340093623921515,-0.6745216828219993,down
TLE6,76,True,False,False,False,1,False,0.23812413583583739,0.4177685186550715,up
TLK1,77,True,False,False,False,1,False,-0.6864457343920979,-0.9512895894728071,down
TLN1,119,True,False,False,False,1,False,-0.003386087739525756,-0.0055268726079718,down
TLR8,107,True,False,False,False,1,False,0.0062795497520526196,0.01791410938027216,up
TMED5,57,True,False,False,False,1,False,-0.6223557279158545,-0.6223557279158545,down
TMED6,4,True,False,False,False,1,False,-1.3845266990274259,-1.3845266990274259,down
TMEM135,30,True,False,False,False,1,False,-0.4125142622689732,-0.5108849531267552,down
TMEM165,96,True,False,False,False,1,False,-0.7932939788440869,-1.205367952829727,down
TMEM243,55,True,False,False,False,1,False,-0.35068386366985305,-0.5677388759017106,down
TMEM33,96,True,False,False,False,1,False,-0.6380691584773993,-0.9654303934489938,down
TMEM38B,55,True,False,False,False,1,False,-0.4242312655687459,-0.6519657913715398,down
TMEM42,32,True,False,False,False,1,False,-0.2056910385233892,-0.2056910385233892,down
TMEM47,95,True,False,False,False,1,False,-0.1793215463233778,-0.3763058142533211,down
TMEM59L,75,True,False,False,False,1,False,0.35163477344938493,0.573166119562674,up
TMOD1,55,True,False,False,False,1,False,-0.5653767949503825,-1.0257132470777557,down
TMPO,138,True,False,False,False,1,False,-0.2061041398818455,-0.261831370785401,down
TMPRSS3,3,True,False,False,False,1,False,0.3717936219227956,0.5701094864003764,up
TNFRSF10B,3,True,False,False,False,1,False,0.2923761558101461,0.5500374480009342,up
TNFRSF10D,33,True,False,False,False,1,False,0.32866451792251716,0.34816308640758553,up
TNFRSF25,69,True,False,False,False,1,False,0.29652078716053715,0.4224093253039638,up
TNKS2,107,True,False,False,False,1,False,-0.08245429387050034,0.06511879728948777,up
TNNT1,0,True,False,False,False,1,False,0.3489760866000055,0.520714793814482,up
TNXB,23,True,False,False,False,1,False,0.2212275857596282,0.36822267487847693,up
TOMM70,105,True,False,False,False,1,False,-0.26508716180988695,-0.4159368382871982,down
TOP2A,101,True,False,False,False,1,False,0.0457534450164272,-0.019467039895300742,down
TOR1A,102,True,False,False,False,1,False,-0.031392565417222684,-0.14396766786886062,down
TOR1AIP1,96,True,False,False,False,1,False,-0.7497094161303023,-1.1427839109340496,down
TOX3,4,True,False,False,False,1,False,-0.8767205588898985,-1.1014965999092734,down
TP73,60,True,False,False,False,1,False,0.13905769636987367,0.22129641586709115,up
TPD52,39,True,False,False,False,1,False,-0.6169446362706598,-0.8657774976964911,down
TPPP,99,True,False,False,False,1,False,0.11056982858577295,0.14996345725701765,up
TPSAB1,126,True,False,False,False,1,False,0.356314916669318,0.356314916669318,up
TPX2,72,True,False,False,False,1,False,0.37589185015291565,0.37589185015291565,up
TRAF1,102,True,False,False,False,1,False,-0.01638914303735343,-0.18712680979412477,down
TRAM2,56,True,False,False,False,1,False,0.01605979409961063,0.01605979409961063,up
TRAPPC2B,5,True,False,False,False,1,False,-0.07660172016526312,-0.07660172016526312,down
TREML2,142,True,False,False,False,1,False,0.07203690228948378,0.0927321098636118,up
TRIM9,7,True,False,False,False,1,False,-0.5853152116898954,-0.8229256950839665,down
TRIOBP,28,True,False,False,False,1,False,0.19592471663503078,0.2539407044879072,up
TRIP10,42,True,False,False,False,1,False,0.5411735736119319,0.5411735736119319,up
TRIP4,103,True,False,False,False,1,False,-0.2941454304241032,-0.4327660062191736,down
TRMO,24,True,False,False,False,1,False,-0.2660500270623185,-0.39008394172724925,down
TRUB2,20,True,False,False,False,1,False,0.1975579704629915,0.1975579704629915,up
TSC22D1,7,True,False,False,False,1,False,-0.4718885693586505,-0.6947753623880337,down
TSC22D4,14,True,False,False,False,1,False,0.31322300855150303,0.49145980180137716,up
TSPAN15,69,True,False,False,False,1,False,0.3109266452732709,0.40083741540902906,up
TSPAN4,38,True,False,False,False,1,False,0.1548805762476464,0.18781729294289784,up
TSPO,22,True,False,False,False,1,False,0.1911777349133752,0.40735791189387216,up
TSR1,16,True,False,False,False,1,False,0.4707802483185179,0.6199930071833339,up
TTC33,129,True,False,False,False,1,False,-0.3614900104945944,-0.5453092811327069,down
TTF2,30,True,False,False,False,1,False,-0.3335987755723628,-0.48223473120328153,down
TUBGCP2,44,True,False,False,False,1,False,-0.24644869159986862,-0.355213079488399,down
TUBGCP5,32,True,False,False,False,1,False,-0.15770134489905718,-0.19942688456109048,down
TUSC3,55,True,False,False,False,1,False,-0.5351064624285516,-0.9262202460288207,down
TWIST1,125,True,False,False,False,1,False,0.27311152624678936,0.38646740841780325,up
TXN,107,True,False,False,False,1,False,-0.3938670708596182,-0.01986036819418935,down
TYRO3,23,True,False,False,False,1,False,0.06513421940813835,0.35424047381453594,up
TYROBP,67,True,False,False,False,1,False,0.45882272691238946,0.7132962332257273,up
UBE2D1,95,True,False,False,False,1,False,-0.25244060024013465,-0.3519809318984337,down
UBQLN2,55,True,False,False,False,1,False,-0.35445123751038654,-0.6058007365206755,down
UFSP2,26,True,False,False,False,1,False,-0.5064830921083324,-0.7152683495304815,down
UGGT2,24,True,False,False,False,1,False,-0.3539356920317311,-0.4947026663239118,down
UGT2B15,106,True,False,False,False,1,False,0.7232511531675809,0.7232511531675809,up
UIMC1,107,True,False,False,False,1,False,-0.06610616719964153,-0.11084532750033915,down
ULK4,107,True,False,False,False,1,False,0.011099619755561877,0.03705886589053975,up
USF2,142,True,False,False,False,1,False,0.16966971368651626,0.08078588005358345,up
USP21,127,True,False,False,False,1,False,-0.10525437330962302,-0.1101229569372415,down
UTP11,35,True,False,False,False,1,False,-0.12321891868295982,-0.25756262368934735,down
UTP14A,127,True,False,False,False,1,False,-0.11074130318340962,-0.21330580233740637,down
VCL,104,True,False,False,False,1,False,-0.2639789683939074,-0.07891666687657528,down
VIPR2,106,True,False,False,False,1,False,0.6227953748840432,0.8663345224738719,up
VIT,31,True,False,False,False,1,False,-0.3075154303759884,-0.3075154303759884,down
VN1R1,122,True,False,False,False,1,False,0.039801662857111175,0.04379351140131593,up
VPS33A,74,True,False,False,False,1,False,0.16891624341002162,0.28107074014354083,up
VSIG1,5,True,False,False,False,1,False,0.11357810920990863,0.11357810920990863,up
VWA1,113,True,False,False,False,1,False,0.44230280531284755,0.6787730338012898,up
VWA3A,6,True,False,False,False,1,False,0.4386506150540441,0.4386506150540441,up
VWA5A,107,True,False,False,False,1,False,-0.1529120718410407,0.09103546366701032,up
WASL,99,True,False,False,False,1,False,0.05566321343708965,0.12749069946791503,up
WDR1,35,True,False,False,False,1,False,-0.18833903370967123,-0.23992416828897323,down
WDR44,30,True,False,False,False,1,False,-0.38392784544132813,-0.5401251382453252,down
WDR62,14,True,False,False,False,1,False,0.34393761267130607,0.521758985917486,up
WDR7,24,True,False,False,False,1,False,-0.41160273708183875,-0.4997761459793235,down
WDR73,107,True,False,False,False,1,False,0.004524445618366772,-0.042718765997450614,down
XKR8,27,True,False,False,False,1,False,0.2247372944500817,0.19793737024655167,up
XPO1,17,True,False,False,False,1,False,-0.6443386730072822,-0.8782680621425034,down
XRCC1,59,True,False,False,False,1,False,0.1601642186399094,0.17122575026553832,up
YBEY,44,True,False,False,False,1,False,-0.4211261042529979,-0.4211261042529979,down
YIPF2,135,True,False,False,False,1,False,0.2853972116043589,0.19694454767888603,up
YLPM1,10,True,False,False,False,1,False,-0.3171354643889428,-0.45757882584043275,down
YWHAZ,129,True,False,False,False,1,False,-0.3830851526412686,-0.5587862894216782,down
ZBED4,27,True,False,False,False,1,False,0.22724561905639953,0.1992182748124689,up
ZBTB44,100,True,False,False,False,1,False,0.05601466343494218,0.18390528372712955,up
ZC2HC1C,59,True,False,False,False,1,False,0.1564837977041901,0.1552062917943804,up
ZCCHC10,64,True,False,False,False,1,False,-0.28099598363946604,-0.41984645620788363,down
ZCCHC8,120,True,False,False,False,1,False,-0.2004668405959178,-0.2830305413008949,down
ZDHHC17,55,True,False,False,False,1,False,-0.39585755003591466,-0.6382322815199264,down
ZEB2,49,True,False,False,False,1,False,0.4543330377637827,0.6933940804551981,up
ZFAND6,90,True,False,False,False,1,False,-0.44970594707805694,-0.6243460465723483,down
ZFP90,6,True,False,False,False,1,False,0.5060077181219027,0.5060077181219027,up
ZFTRAF1,22,True,False,False,False,1,False,0.2856831903958952,0.5020864653447203,up
ZGPAT,76,True,False,False,False,1,False,0.309520770484248,0.4696449918689156,up
ZKSCAN3,99,True,False,False,False,1,False,0.08211016633827721,0.14102432079649097,up
ZNF205,98,True,False,False,False,1,False,0.4409438472267159,0.6165475411049859,up
ZNF226,18,True,False,False,False,1,False,-0.6434863335600601,-0.8944627724788221,down
ZNF280A,45,True,False,False,False,1,False,0.08895003514056225,0.1418688500038261,up
ZNF280B,107,True,False,False,False,1,False,-0.10455479640403809,-0.08863588936702183,down
ZNF281,127,True,False,False,False,1,False,-0.20111065005518233,-0.22235590962030116,down
ZNF302,109,True,False,False,False,1,False,-0.3208835721851348,-0.5374693945698623,down
ZNF384,126,True,False,False,False,1,False,0.22406368983413008,0.3282750842327733,up
ZNF385D,123,True,False,False,False,1,False,-0.004720066248041999,-0.044159062496742285,down
ZNF444,3,True,False,False,False,1,False,0.42700966589170264,0.6626874009542205,up
ZNF446,14,True,False,False,False,1,False,0.2427755711932038,0.390616869792876,up
ZNF451,109,True,False,False,False,1,False,-0.341338188631485,-0.5612789680578945,down
ZNF480,28,True,False,False,False,1,False,0.12998565997890724,0.1798271601644137,up
ZNF496,28,True,False,False,False,1,False,0.17338454881099796,0.17338454881099796,up
ZNF503,50,True,False,False,False,1,False,0.33611000887911047,0.33611000887911047,up
ZNF586,95,True,False,False,False,1,False,-0.18747901558096855,-0.3583343567047863,down
ZNF589,107,True,False,False,False,1,False,0.019465342180252716,0.06412295456160688,up
ZNF665,127,True,False,False,False,1,False,-0.1216376542036685,-0.14227080591822228,down
ZNF667,21,True,False,False,False,1,False,0.1210514454208284,0.2583528844224703,up
ZNF771,16,True,False,False,False,1,False,0.4026421939888669,0.5724581708161951,up
ZNF780B,119,True,False,False,False,1,False,0.011215746525609896,-0.008227451640156591,down
ZNF81,107,True,False,False,False,1,False,0.008594148122634593,0.0705515134115915,up
ZRANB3,10,True,False,False,False,1,False,-0.22123798020946683,-0.22123798020946683,down
ADGRE2,-1,False,False,False,False,0,False,0.3449727783120114,0.45952261984896925,up
ADO,-1,False,False,False,False,0,False,-0.28774616756634125,-0.4557601139802139,down
AOAH,-1,False,False,False,False,0,False,0.3718246948664336,0.550014345854914,up
ARHGAP28,-1,False,False,False,False,0,False,0.36644766442143634,0.48111284384311936,up
CA1,-1,False,False,False,False,0,False,-0.0786189861197261,-0.252042764893875,down
CTRC,-1,False,False,False,False,0,False,0.7180673087463288,0.7636632250242545,up
DCLRE1B,-1,False,False,False,False,0,False,0.3537237062743331,0.49203880539921885,up
DNAJC28,-1,False,False,False,False,0,False,-0.00972740873398322,0.014340058045112736,up
FGF7,-1,False,False,False,False,0,False,0.47495215700211063,0.452852250225376,up
FOXD1,-1,False,False,False,False,0,False,-0.06901867901277987,-0.07403719006873044,down
HHATL,-1,False,False,False,False,0,False,-1.1029675781547879,-1.1029675781547879,down
NEUROD2,-1,False,False,False,False,0,False,0.09512514980562603,0.1328107855058076,up
PLA2G15,-1,False,False,False,False,0,False,0.16386329318092288,0.2826321348402443,up
PTS,-1,False,False,False,False,0,False,-0.5807844235251366,-0.8462708902898988,down
SGCA,-1,False,False,False,False,0,False,0.2884405533039101,0.40152385808437385,up
SLC66A3,-1,False,False,False,False,0,False,0.4987783591026534,0.7103612384820504,up
SMIM2,-1,False,False,False,False,0,False,0.04385747898158998,0.057312752446068815,up
TNPO1,-1,False,False,False,False,0,False,0.47857526590031857,0.7134700107535465,up
ZFP36L2,-1,False,False,False,False,0,False,-0.049596183603711395,-0.13186711626872372,down
